archivo,num_contornos,area_total,perimetro_promedio,densidad_contornos,etiqueta
b3_aug_3.jpg,1,37245.0,772.0,37245.0,bueno
b8_aug_7.jpg,1,44895.0,848.0,44895.0,bueno
b5_aug_4.jpg,1,35134.0,750.8284270763397,35134.0,bueno
b5_aug_5.jpg,1,35136.0,750.0,35136.0,bueno
b8_aug_6.jpg,1,44895.0,848.0,44895.0,bueno
b3_aug_2.jpg,1,37245.0,772.0,37245.0,bueno
b3_aug_0.jpg,1,37245.0,772.0,37245.0,bueno
b8_aug_4.jpg,1,44789.5,929.5218590497971,44789.5,bueno
b5_aug_7.jpg,1,35134.0,751.6568541526794,35134.0,bueno
b5_aug_6.jpg,1,35136.0,750.0,35136.0,bueno
b8_aug_5.jpg,1,44895.0,848.0,44895.0,bueno
b3_aug_1.jpg,1,37245.0,772.0,37245.0,bueno
b10_aug_3.jpg,1,38000.0,780.0,38000.0,bueno
b6_aug_3.jpg,1,35898.0,758.0,35898.0,bueno
b8_aug_8.jpg,1,44895.0,848.0,44895.0,bueno
b8_aug_9.jpg,1,44895.0,848.0,44895.0,bueno
b6_aug_2.jpg,1,35891.0,763.798989534378,35891.0,bueno
b10_aug_2.jpg,1,38000.0,780.0,38000.0,bueno
b10_aug_0.jpg,1,38000.0,780.0,38000.0,bueno
b6_aug_0.jpg,1,35898.0,758.0,35898.0,bueno
b5_aug_8.jpg,1,34971.5,872.3746712207794,34971.5,bueno
b5_aug_9.jpg,1,35126.0,758.2842707633972,35126.0,bueno
b6_aug_1.jpg,1,35898.0,758.0,35898.0,bueno
b10_aug_1.jpg,1,38000.0,780.0,38000.0,bueno
b10_aug_5.jpg,59,36825.5,19.449351761300687,624.1610169491526,bueno
b6_aug_5.jpg,1,35885.0,768.2842707633972,35885.0,bueno
b6_aug_4.jpg,1,35898.0,758.0,35898.0,bueno
b10_aug_4.jpg,1,37875.0,799.1959581375122,37875.0,bueno
b10_aug_6.jpg,1,37996.0,783.3137083053589,37996.0,bueno
b3_aug_9.jpg,1,37245.0,772.0,37245.0,bueno
b6_aug_6.jpg,1,35898.0,758.0,35898.0,bueno
b6_aug_7.jpg,1,35898.0,758.0,35898.0,bueno
b3_aug_8.jpg,1,37245.0,772.0,37245.0,bueno
b10_aug_7.jpg,1,37993.0,785.798989534378,37993.0,bueno
b7_aug_3.jpg,1,28209.0,689.5979790687561,28209.0,bueno
b9_aug_8.jpg,58,34969.5,20.63086140772392,602.9224137931035,bueno
b1_aug_4.jpg,1,38793.0,788.0,38793.0,bueno
b1_aug_5.jpg,1,38793.0,788.0,38793.0,bueno
b9_aug_9.jpg,1,37699.0,851.82337474823,37699.0,bueno
b7_aug_2.jpg,1,28223.0,678.8284270763397,28223.0,bueno
b7_aug_0.jpg,34,25948.5,31.786238151438095,763.1911764705883,bueno
b4_aug_8.jpg,1,41145.0,812.0,41145.0,bueno
b1_aug_7.jpg,1,38785.0,792.9705624580383,38785.0,bueno
b1_aug_6.jpg,1,38793.0,788.0,38793.0,bueno
b4_aug_9.jpg,1,41145.0,812.0,41145.0,bueno
b7_aug_1.jpg,1,28207.0,692.7695519924164,28207.0,bueno
b7_aug_5.jpg,1,28224.0,678.0,28224.0,bueno
b1_aug_2.jpg,1,38788.0,791.3137083053589,38788.0,bueno
b1_aug_3.jpg,1,38793.0,788.0,38793.0,bueno
b7_aug_4.jpg,1,28224.0,678.0,28224.0,bueno
b7_aug_6.jpg,1,28224.0,678.0,28224.0,bueno
b1_aug_1.jpg,1,38793.0,788.0,38793.0,bueno
b2_aug_9.jpg,1,37599.0,776.8284270763397,37599.0,bueno
b2_aug_8.jpg,1,37600.0,776.0,37600.0,bueno
b1_aug_0.jpg,1,38791.0,789.6568541526794,38791.0,bueno
b7_aug_7.jpg,1,28223.0,678.8284270763397,28223.0,bueno
m3_aug_7.jpg,1,38200.0,782.0,38200.0,defectuoso
m6_aug_8.jpg,1,40335.0,805.6568541526794,40335.0,defectuoso
m5_aug_0.jpg,1,41145.0,812.0,41145.0,defectuoso
m10_aug_8.jpg,1,41552.0,816.0,41552.0,defectuoso
m8_aug_3.jpg,1,42552.0,826.0,42552.0,defectuoso
m8_aug_2.jpg,1,42552.0,826.0,42552.0,defectuoso
m10_aug_9.jpg,1,41552.0,816.0,41552.0,defectuoso
m5_aug_1.jpg,1,41144.0,812.8284270763397,41144.0,defectuoso
m6_aug_9.jpg,1,40337.0,804.0,40337.0,defectuoso
m3_aug_6.jpg,1,38200.0,782.0,38200.0,defectuoso
m3_aug_4.jpg,1,38175.5,801.9827550649643,38175.5,defectuoso
m5_aug_3.jpg,1,41141.0,815.3137083053589,41141.0,defectuoso
m8_aug_0.jpg,1,42552.0,826.0,42552.0,defectuoso
m8_aug_1.jpg,1,42548.0,829.3137083053589,42548.0,defectuoso
m5_aug_2.jpg,1,41127.0,826.911687374115,41127.0,defectuoso
m3_aug_5.jpg,1,38200.0,782.0,38200.0,defectuoso
m3_aug_1.jpg,1,38200.0,782.0,38200.0,defectuoso
m5_aug_6.jpg,1,41145.0,812.0,41145.0,defectuoso
m8_aug_5.jpg,1,42551.0,826.8284270763397,42551.0,defectuoso
m8_aug_4.jpg,1,42547.0,829.3137083053589,42547.0,defectuoso
m5_aug_7.jpg,1,41145.0,812.0,41145.0,defectuoso
m3_aug_0.jpg,1,38200.0,782.0,38200.0,defectuoso
m3_aug_2.jpg,1,38200.0,782.0,38200.0,defectuoso
m5_aug_5.jpg,1,41145.0,812.0,41145.0,defectuoso
m8_aug_6.jpg,1,42549.0,828.4852812290192,42549.0,defectuoso
m8_aug_7.jpg,1,42552.0,826.0,42552.0,defectuoso
m5_aug_4.jpg,1,41144.0,812.8284270763397,41144.0,defectuoso
m3_aug_3.jpg,1,38193.0,785.3137083053589,38193.0,defectuoso
m7_aug_8.jpg,2,38631.5,449.5599190592766,19315.75,defectuoso
m4_aug_0.jpg,1,38773.0,788.0,38773.0,defectuoso
m9_aug_3.jpg,1,43380.0,835.6568541526794,43380.0,defectuoso
m2_aug_7.jpg,1,34983.0,752.0,34983.0,defectuoso
m2_aug_6.jpg,51,33880.0,22.474133355944765,664.3137254901961,defectuoso
m9_aug_2.jpg,1,43381.0,834.8284270763397,43381.0,defectuoso
m4_aug_1.jpg,1,38758.0,799.9411249160767,38758.0,defectuoso
m7_aug_9.jpg,1,38771.0,789.6568541526794,38771.0,defectuoso
m4_aug_3.jpg,1,38772.0,788.8284270763397,38772.0,defectuoso
m9_aug_0.jpg,1,43380.0,835.6568541526794,43380.0,defectuoso
m2_aug_4.jpg,1,34981.0,753.6568541526794,34981.0,defectuoso
m2_aug_5.jpg,1,34983.0,752.0,34983.0,defectuoso
m9_aug_1.jpg,1,43338.0,864.710676908493,43338.0,defectuoso
m4_aug_2.jpg,1,38760.0,797.1126978397369,38760.0,defectuoso
m4_aug_6.jpg,1,38772.0,788.8284270763397,38772.0,defectuoso
m9_aug_5.jpg,1,43382.0,834.0,43382.0,defectuoso
m1_aug_9.jpg,1,38773.0,788.0,38773.0,defectuoso
m2_aug_1.jpg,1,34983.0,752.0,34983.0,defectuoso
m2_aug_0.jpg,1,34983.0,752.0,34983.0,defectuoso
m1_aug_8.jpg,1,38773.0,788.0,38773.0,defectuoso
m9_aug_4.jpg,1,43381.0,834.8284270763397,43381.0,defectuoso
m4_aug_7.jpg,1,38772.0,788.8284270763397,38772.0,defectuoso
m4_aug_5.jpg,1,38773.0,788.0,38773.0,defectuoso
m9_aug_6.jpg,1,43382.0,834.0,43382.0,defectuoso
m2_aug_2.jpg,1,34982.0,752.8284270763397,34982.0,defectuoso
m2_aug_3.jpg,1,34983.0,752.0,34983.0,defectuoso
m9_aug_7.jpg,1,43382.0,834.0,43382.0,defectuoso
m4_aug_4.jpg,1,38773.0,788.0,38773.0,defectuoso
m7_aug_1.jpg,1,38772.0,788.8284270763397,38772.0,defectuoso
m4_aug_9.jpg,1,38765.0,791.3137083053589,38765.0,defectuoso
m1_aug_6.jpg,1,38666.5,860.9777027368546,38666.5,defectuoso
m1_aug_7.jpg,1,38773.0,788.0,38773.0,defectuoso
m4_aug_8.jpg,1,38773.0,788.0,38773.0,defectuoso
m7_aug_0.jpg,1,38773.0,788.0,38773.0,defectuoso
m7_aug_2.jpg,1,38773.0,788.0,38773.0,defectuoso
m9_aug_9.jpg,1,43380.0,835.6568541526794,43380.0,defectuoso
m1_aug_5.jpg,1,38770.0,790.4852812290192,38770.0,defectuoso
m1_aug_4.jpg,1,38773.0,788.0,38773.0,defectuoso
m9_aug_8.jpg,1,43382.0,834.0,43382.0,defectuoso
m7_aug_3.jpg,1,38772.0,788.8284270763397,38772.0,defectuoso
m7_aug_7.jpg,1,38773.0,788.0,38773.0,defectuoso
m1_aug_0.jpg,1,38773.0,788.0,38773.0,defectuoso
m2_aug_8.jpg,1,34977.0,756.1421353816986,34977.0,defectuoso
m2_aug_9.jpg,1,34983.0,752.0,34983.0,defectuoso
m1_aug_1.jpg,1,38751.5,805.4974738359451,38751.5,defectuoso
m7_aug_6.jpg,1,38771.0,789.6568541526794,38771.0,defectuoso
m7_aug_4.jpg,1,38773.0,788.0,38773.0,defectuoso
m1_aug_3.jpg,1,38773.0,788.0,38773.0,defectuoso
m1_aug_2.jpg,1,38773.0,788.0,38773.0,defectuoso
m7_aug_5.jpg,1,38737.0,816.5096664428711,38737.0,defectuoso
m6_aug_1.jpg,1,40319.0,816.4264061450958,40319.0,defectuoso
m5_aug_9.jpg,1,41145.0,812.0,41145.0,defectuoso
m10_aug_1.jpg,1,41552.0,816.0,41552.0,defectuoso
m10_aug_0.jpg,1,41552.0,816.0,41552.0,defectuoso
m5_aug_8.jpg,1,41145.0,812.0,41145.0,defectuoso
m6_aug_0.jpg,1,40337.0,804.0,40337.0,defectuoso
m6_aug_2.jpg,1,40337.0,804.0,40337.0,defectuoso
m8_aug_9.jpg,1,42552.0,826.0,42552.0,defectuoso
m10_aug_2.jpg,1,41551.0,816.8284270763397,41551.0,defectuoso
m10_aug_3.jpg,1,41552.0,816.0,41552.0,defectuoso
m8_aug_8.jpg,1,42552.0,826.0,42552.0,defectuoso
m6_aug_3.jpg,1,40323.0,815.9411249160767,40323.0,defectuoso
m3_aug_8.jpg,57,37064.0,21.946497413150052,650.2456140350877,defectuoso
m6_aug_7.jpg,1,40337.0,804.0,40337.0,defectuoso
m10_aug_7.jpg,1,41471.0,876.9949476718903,41471.0,defectuoso
m10_aug_6.jpg,1,41552.0,816.0,41552.0,defectuoso
m6_aug_6.jpg,1,40337.0,804.0,40337.0,defectuoso
m3_aug_9.jpg,1,38200.0,782.0,38200.0,defectuoso
m6_aug_4.jpg,1,40202.0,906.0487703084946,40202.0,defectuoso
m10_aug_4.jpg,1,41552.0,816.0,41552.0,defectuoso
m10_aug_5.jpg,1,41552.0,816.0,41552.0,defectuoso
m6_aug_5.jpg,1,40272.5,840.7523070573807,40272.5,defectuoso
